,rid,buyer_account_id,buyer_account,buyer_bu,buyer_bu_id,survey_client,client_responsestatusid,client_responsestatus,link_type_id,external_survey_name,fulcrum_responsestatusid,fulcrum_responsestatus,internal_survey_name,marketplace_projectid,marketplace_project,mid,parentsid,pid,respondentsid,entrydate,lastdate,session_loi,id,name,supplier_bu_id,supplier_bu,link_type,supplierid,survey_country,survey_country_langauge,survey_ccpi,survey_HASH_status,survey_SCCB_status,survey_https_status,project_manager,pm_email,survey_qcpi,surveyid
185,6822836c-5d51-3559-3650-299472592cf5,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6822836c-5d51-3559-3650-299472592cf5,HK707986003,7698eeb4-1ebc-4a5c-baeb-f72002223470,2025-05-12T23:25:32.298Z,2025-05-12T23:56:22.289Z,30,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
186,682287bc-29bd-9405-0758-1ef4bd08b83e,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,682287bc-29bd-9405-0758-1ef4bd08b83e,HK889646600,8c7dc259-7905-462c-a80a-212720524227,2025-05-12T23:43:56.733Z,2025-05-12T23:57:38.335Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
187,68228687-ea17-415b-9e26-20c48d20f62c,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228687-ea17-415b-9e26-20c48d20f62c,HK679464913,49e3f356-a9ac-4585-be60-c30e7e743aba,2025-05-12T23:38:47.429Z,2025-05-12T23:58:04.696Z,19,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
188,68228879-2788-f90c-801e-fb1158c4df38,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228879-2788-f90c-801e-fb1158c4df38,HK363597095,6f8e70f0-58df-4964-a2ce-9796d5d065f3,2025-05-12T23:47:05.585Z,2025-05-13T00:00:31.713Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
189,6822862a-4d2b-8b06-9dd4-555728dc4f7b,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6822862a-4d2b-8b06-9dd4-555728dc4f7b,HK523819522,e09e15aa-7e8a-439b-a580-0fc31b863d34,2025-05-12T23:37:15.133Z,2025-05-12T23:55:16.153Z,18,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
190,682287f6-5936-bc77-544c-0e4182ce45a6,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,682287f6-5936-bc77-544c-0e4182ce45a6,HK473725846,f358de14-f3bd-48af-9d3c-6f600a3f4699,2025-05-12T23:44:54.722Z,2025-05-13T00:00:07.656Z,15,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
191,682283d3-7245-4254-72dd-a1039c8db1a9,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,682283d3-7245-4254-72dd-a1039c8db1a9,HK589071508,5fee5a58-a0ef-44dc-98f0-df338eaee498,2025-05-12T23:27:15.991Z,2025-05-12T23:56:41.074Z,29,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
192,68228617-331d-66f0-35d3-4a10b4b235af,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228617-331d-66f0-35d3-4a10b4b235af,HK442655861,31824ef9-4bb6-4f75-b898-bc5ecc83a16d,2025-05-12T23:36:55.634Z,2025-05-12T23:54:21.827Z,17,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
193,6822895e-52a9-7f75-feb8-3187ac3d4be8,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6822895e-52a9-7f75-feb8-3187ac3d4be8,HK256302379,040b02e6-02bd-45dc-b0eb-a16b5c7d4164,2025-05-12T23:50:55.171Z,2025-05-13T00:00:57.447Z,10,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
194,682287bd-0929-c534-13e0-68b748e607c3,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,682287bd-0929-c534-13e0-68b748e607c3,HK724979834,141d0ee6-6ea7-4934-8608-1fa932b7a32e,2025-05-12T23:43:57.905Z,2025-05-12T23:57:11.782Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
195,6822887b-5fb2-1ebc-4f16-490225b3faed,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6822887b-5fb2-1ebc-4f16-490225b3faed,HK603073410,6dc67625-068a-4eb4-9ee5-3a606582fe90,2025-05-12T23:47:07.436Z,2025-05-13T00:00:52.262Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
196,68228611-7b77-6808-6bb0-46965e5b86e8,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228611-7b77-6808-6bb0-46965e5b86e8,HK116264953,4d609842-a760-4293-99b5-e50dd0119739,2025-05-12T23:36:49.878Z,2025-05-12T23:54:30.777Z,17,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
197,68228a13-6753-f794-cca3-6db0dcddab7d,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228a13-6753-f794-cca3-6db0dcddab7d,HK826023280,8ede8a7e-3a2f-4ee5-a4ba-43117ac007c7,2025-05-12T23:53:55.254Z,2025-05-13T00:15:27.297Z,21,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
198,682287f5-a2e6-34f7-ebff-b2211332f1a6,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,682287f5-a2e6-34f7-ebff-b2211332f1a6,HK459775750,0cc0ef26-0590-4b6f-9f96-a3b779e5f620,2025-05-12T23:44:53.564Z,2025-05-13T00:00:13.517Z,15,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
199,682287f3-526c-a4b3-1c6f-4105dc4dcdda,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,682287f3-526c-a4b3-1c6f-4105dc4dcdda,HK305251955,3782da0a-8a33-4202-9bdf-40ad0a092b47,2025-05-12T23:44:51.601Z,2025-05-13T00:00:19.285Z,15,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
200,68228c82-acad-c659-b85c-1d85be6f1069,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228c82-acad-c659-b85c-1d85be6f1069,HK319379805,68817544-118b-407c-ad43-25094ec4feb8,2025-05-13T00:04:18.743Z,2025-05-13T00:16:26.103Z,12,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
201,68228c3a-cd38-6cf6-dbd4-191b453986d2,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228c3a-cd38-6cf6-dbd4-191b453986d2,HK245772188,3c7ed519-9d83-450c-8b69-8d8422ae204c,2025-05-13T00:03:06.353Z,2025-05-13T00:15:27.134Z,12,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
202,68228c81-fe45-b46b-56f7-fb008756f894,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228c81-fe45-b46b-56f7-fb008756f894,HK734074357,155aea15-6f72-46ff-ad3e-af13de49a5bd,2025-05-13T00:04:17.171Z,2025-05-13T00:15:01.429Z,10,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
203,6818adcf-9736-ffed-7e2a-d3dd5a49877a,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6818adcf-9736-ffed-7e2a-d3dd5a49877a,HK796886526,d2aba054-72bf-4cb0-b4ed-1a166ef218e4,2025-05-05T12:23:44.281Z,2025-05-05T12:45:28.062Z,21,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
204,6818a629-c17f-ede6-5964-cfb5825c0ee7,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6818a629-c17f-ede6-5964-cfb5825c0ee7,644279136,d6009736-73ff-48dd-83ed-ad17409da299,2025-05-05T11:51:06.03Z,2025-05-05T12:07:47.392Z,16,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
205,6818a69c-5c58-f0fe-17ec-486a5bd327a9,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6818a69c-5c58-f0fe-17ec-486a5bd327a9,161384485,87078e45-425e-4f0d-86f9-7e128f1c518d,2025-05-05T11:53:00.48Z,2025-05-05T12:04:39.897Z,11,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
206,6818a5c6-1aeb-cefe-b8f4-46e1f589c1f6,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6818a5c6-1aeb-cefe-b8f4-46e1f589c1f6,376027299,26924f26-d283-45e3-80b0-364cff7f0a74,2025-05-05T11:49:27.166Z,2025-05-05T12:06:17.647Z,16,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
207,6818a724-767a-8e9f-bc12-1ea2c9f37db4,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6818a724-767a-8e9f-bc12-1ea2c9f37db4,62526797,c2e98511-160f-4f5b-8251-d12ada2cdf09,2025-05-05T11:55:16.886Z,2025-05-05T12:04:52.244Z,9,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
208,6818a8c0-0b50-197b-3ae9-eb8367f3417f,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6818a8c0-0b50-197b-3ae9-eb8367f3417f,451190039,eccf601e-4e4e-405e-a2ab-f5d8990d421c,2025-05-05T12:02:08.9Z,2025-05-05T12:14:51.507Z,12,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
209,6818a855-9723-80d2-5088-d9a7ea064ef0,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6818a855-9723-80d2-5088-d9a7ea064ef0,HK057767797,9e22f4bb-d433-48ca-af7b-b30ef52b666e,2025-05-05T12:00:21.591Z,2025-05-05T12:11:57.672Z,11,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
210,6818a8a1-f995-d80e-4a35-6cdf1609a737,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6818a8a1-f995-d80e-4a35-6cdf1609a737,201612169,fffaabd0-1006-408e-b276-99631790dbd5,2025-05-05T12:01:37.867Z,2025-05-05T12:13:19.438Z,11,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
211,6818a8d7-e497-85a1-8161-00410c00f198,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6818a8d7-e497-85a1-8161-00410c00f198,308001168,46c0af5e-37f5-4124-95c0-73a0e4322e09,2025-05-05T12:02:31.925Z,2025-05-05T12:13:07.33Z,10,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
212,6813241b-aa19-e76a-534a-b14e2ff1ded0,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,54da6fe3-becf-472c-b29e-152aa63ce4a9,6813241b-aa19-e76a-534a-b14e2ff1ded0,f8573bd4061d426091972908f904f126,81a1a1a4-febc-472c-8d64-1f362c817133,2025-05-01T07:34:51.831Z,2025-05-01T07:52:58.043Z,18,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
213,6818a8da-7f09-da9f-e2cd-9bef527f2a3c,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6818a8da-7f09-da9f-e2cd-9bef527f2a3c,HK410620872,67841687-9d1d-40f6-9029-355887524c0e,2025-05-05T12:02:35.039Z,2025-05-05T12:13:40.503Z,11,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
214,6813222e-f966-7828-2285-8725398e9eb6,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,681789230,6813222e-f966-7828-2285-8725398e9eb6,29526040,a5b121e4-e554-4b92-81d1-104fcf625606,2025-05-01T07:26:38.872Z,2025-05-01T07:32:40.454Z,6,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
215,6818a9f9-ba42-49b8-f50b-8ae0b564ab35,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6818a9f9-ba42-49b8-f50b-8ae0b564ab35,HK467643998,027eb2e6-5ac0-4cf5-b5e3-066d7ea06a28,2025-05-05T12:07:21.636Z,2025-05-05T12:14:04.558Z,6,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
216,68132263-81f2-ffce-cc3c-55fd78734044,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,13d007cf-40c9-4386-9fa7-81cac8ea0068,68132263-81f2-ffce-cc3c-55fd78734044,6c848e8e-2cb6-421f-af0e-2e6556532d05,82909c11-94ca-4316-8d32-080d31d05601,2025-05-01T07:27:33.59Z,2025-05-01T07:35:04.646Z,7,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
217,6822931b-cd8f-09c7-8e1c-c91ecd3aa618,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6822931b-cd8f-09c7-8e1c-c91ecd3aa618,HK781574111,5d34dec0-2b80-49f4-a32b-5948af81c68d,2025-05-13T00:32:28.05Z,2025-05-13T00:45:53.423Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
218,68143a30-30ba-1be7-a8ba-d4ddd5336439,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,137c23da-4f1c-4df0-85e0-70c1984232bc,68143a30-30ba-1be7-a8ba-d4ddd5336439,7de8793c4032463dbb985d6211a6562b,883adbb3-932f-4ec1-9851-3d2cec1919af,2025-05-02T03:21:20.474Z,2025-05-02T03:33:01.528Z,11,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
219,6822933e-0a29-c568-5a81-0381d1692f4a,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6822933e-0a29-c568-5a81-0381d1692f4a,HK841459629,b8dcca34-b6b8-4a29-aaa6-9fd134e01f91,2025-05-13T00:33:02.756Z,2025-05-13T00:48:16.84Z,15,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
220,68143cad-6b7d-47e7-bf0f-31fa4a20798f,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,7121d516-706c-4983-85ae-10a6080dfd6b,68143cad-6b7d-47e7-bf0f-31fa4a20798f,84ceb8336739483caeb45a131679d9b2,b22851b8-fd32-4736-be67-26c51c5ff4c6,2025-05-02T03:31:58.106Z,2025-05-02T03:37:08.15Z,5,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
221,68229298-05d4-6af9-0d81-0098b1e1995e,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68229298-05d4-6af9-0d81-0098b1e1995e,HK655207884,27cee8ca-6b2c-4e31-abdb-64d93273564f,2025-05-13T00:30:16.923Z,2025-05-13T00:45:33.823Z,15,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
222,68143c8b-7c4b-b5f9-3b92-b55b1023b85b,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,682710287,68143c8b-7c4b-b5f9-3b92-b55b1023b85b,26506048,a6fbc173-f6b0-47f1-88b8-887bb7ea432b,2025-05-02T03:31:23.945Z,2025-05-02T03:42:25.799Z,11,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
223,6822929c-31a4-04d9-5494-6339290fa233,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6822929c-31a4-04d9-5494-6339290fa233,HK864362758,bb6a3ba6-8b68-48b3-8b87-38e0a9b98804,2025-05-13T00:30:20.617Z,2025-05-13T00:46:08.404Z,15,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
224,6814417c-0e68-9312-f301-0be94d45b55f,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,a51d46df-40dc-435f-8041-3df1f52290a1,6814417c-0e68-9312-f301-0be94d45b55f,ce63c1b5-2064-4a5f-8f87-1cdba21e8200,7cbc2d82-9074-481a-8d12-bb07b2560253,2025-05-02T03:52:29.526Z,2025-05-02T03:58:24.793Z,5,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
